date,time_interval,quantity
2023-05-15,13,315.0
2023-05-15,14,277.0
2023-05-15,15,275.0
2023-05-15,16,280.0
2023-05-15,17,256.0
2023-05-15,18,266.0
2023-05-15,19,326.0
2023-05-15,20,297.0
2023-05-15,21,244.0
2023-05-15,22,108.0
2023-05-15,23,53.0
2023-05-15,24,6.0
2023-05-16,0,27.0
2023-05-16,1,12.0
2023-05-16,2,6.0
2023-05-16,3,3.0
2023-05-16,4,15.0
2023-05-16,5,21.0
2023-05-16,6,52.0
2023-05-16,7,114.0
2023-05-16,8,231.0
2023-05-16,9,372.0
2023-05-16,10,360.0
2023-05-16,11,373.0
2023-05-16,12,294.0
2023-05-16,13,314.0
2023-05-16,14,284.0
2023-05-16,15,242.0
2023-05-16,16,239.0
2023-05-16,17,268.0
2023-05-16,18,312.0
2023-05-16,19,368.0
2023-05-16,20,306.0
2023-05-16,21,239.0
2023-05-16,22,104.0
2023-05-16,23,60.0
2023-05-16,24,5.0
2023-05-17,0,26.0
2023-05-17,1,12.0
2023-05-17,2,10.0
2023-05-17,3,6.0
2023-05-17,4,12.0
2023-05-17,5,20.0
2023-05-17,6,58.0
2023-05-17,7,138.0
2023-05-17,8,258.0
2023-05-17,9,387.0
2023-05-17,10,409.0
2023-05-17,11,358.0
2023-05-17,12,357.0
2023-05-17,13,293.0
2023-05-17,14,263.0
2023-05-17,15,259.0
2023-05-17,16,252.0
2023-05-17,17,276.0
2023-05-17,18,306.0
2023-05-17,19,319.0
2023-05-17,20,318.0
2023-05-17,21,248.0
2023-05-17,22,125.0
2023-05-17,23,65.0
2023-05-17,24,3.0
2023-05-18,0,17.0
2023-05-18,1,13.0
2023-05-18,2,13.0
2023-05-18,3,11.0
2023-05-18,4,9.0
2023-05-18,5,18.0
2023-05-18,6,76.0
2023-05-18,7,120.0
2023-05-18,8,267.0
2023-05-18,9,424.0
2023-05-18,10,394.0
2023-05-18,11,385.0
2023-05-18,12,339.0
2023-05-18,13,297.0
2023-05-18,14,258.0
2023-05-18,15,269.0
2023-05-18,16,249.0
2023-05-18,17,268.0
2023-05-18,18,270.0
2023-05-18,19,325.0
2023-05-18,20,318.0
2023-05-18,21,230.0
2023-05-18,22,144.0
2023-05-18,23,41.0
2023-05-18,24,10.0
2023-05-19,0,28.0
2023-05-19,1,16.0
2023-05-19,2,2.0
2023-05-19,3,12.0
2023-05-19,4,11.0
2023-05-19,5,16.0
2023-05-19,6,57.0
2023-05-19,7,123.0
2023-05-19,8,287.0
2023-05-19,9,400.0
2023-05-19,10,431.0
2023-05-19,11,381.0
2023-05-19,12,360.0
2023-05-19,13,323.0
2023-05-19,14,298.0
2023-05-19,15,278.0
2023-05-19,16,254.0
2023-05-19,17,242.0
2023-05-19,18,315.0
2023-05-19,19,373.0
2023-05-19,20,303.0
2023-05-19,21,257.0
2023-05-19,22,111.0
2023-05-19,23,48.0
2023-05-19,24,8.0
2023-05-20,0,27.0
2023-05-20,1,18.0
2023-05-20,2,13.0
2023-05-20,3,9.0
2023-05-20,4,8.0
2023-05-20,5,19.0
2023-05-20,6,40.0
