date,time_interval,quantity
2023-05-14,8,222
2023-05-14,9,383
2023-05-14,10,402
2023-05-14,11,397
2023-05-14,12,398
2023-05-14,13,356
2023-05-14,14,309
2023-05-14,15,333
2023-05-14,16,314
2023-05-14,17,326
2023-05-14,18,317
2023-05-14,19,297
2023-05-14,20,281
2023-05-14,21,238
2023-05-14,22,100
2023-05-14,23,52
2023-05-14,24,8
2023-05-15,0,18
2023-05-15,1,8
2023-05-15,2,6
2023-05-15,3,9
2023-05-15,4,9
2023-05-15,5,11
2023-05-15,6,52
2023-05-15,7,124
2023-05-15,8,244
2023-05-15,9,332
2023-05-15,10,371
2023-05-15,11,383
2023-05-15,12,325
2023-05-15,13,315
2023-05-15,14,277
2023-05-15,15,275
2023-05-15,16,280
2023-05-15,17,256
2023-05-15,18,266
2023-05-15,19,326
2023-05-15,20,297
2023-05-15,21,244
2023-05-15,22,108
2023-05-15,23,53
2023-05-15,24,6
2023-05-16,0,21
2023-05-16,1,12
2023-05-16,2,6
2023-05-16,3,3
2023-05-16,4,15
2023-05-16,5,21
2023-05-16,6,52
2023-05-16,7,114
2023-05-16,8,231
2023-05-16,9,372
2023-05-16,10,360
2023-05-16,11,373
2023-05-16,12,294
2023-05-16,13,314
2023-05-16,14,284
2023-05-16,15,242
2023-05-16,16,239
2023-05-16,17,268
2023-05-16,18,312
2023-05-16,19,368
2023-05-16,20,306
2023-05-16,21,239
2023-05-16,22,104
2023-05-16,23,60
2023-05-16,24,5
2023-05-17,0,21
2023-05-17,1,12
2023-05-17,2,10
2023-05-17,3,6
2023-05-17,4,12
2023-05-17,5,20
2023-05-17,6,58
2023-05-17,7,138
2023-05-17,8,258
2023-05-17,9,387
2023-05-17,10,409
2023-05-17,11,358
2023-05-17,12,357
2023-05-17,13,293
2023-05-17,14,263
2023-05-17,15,259
2023-05-17,16,252
2023-05-17,17,276
2023-05-17,18,306
2023-05-17,19,319
2023-05-17,20,318
2023-05-17,21,248
2023-05-17,22,125
2023-05-17,23,65
2023-05-17,24,3
2023-05-18,0,14
2023-05-18,1,13
2023-05-18,2,13
2023-05-18,3,11
2023-05-18,4,9
2023-05-18,5,18
2023-05-18,6,76
2023-05-18,7,120
2023-05-18,8,267
2023-05-18,9,424
2023-05-18,10,394
2023-05-18,11,385
2023-05-18,12,339
2023-05-18,13,297
2023-05-18,14,258
2023-05-18,15,269
2023-05-18,16,249
2023-05-18,17,268
2023-05-18,18,270
2023-05-18,19,325
2023-05-18,20,318
2023-05-18,21,230
2023-05-18,22,144
2023-05-18,23,41
2023-05-18,24,10
2023-05-19,0,18
2023-05-19,1,16
2023-05-19,2,2
2023-05-19,3,12
2023-05-19,4,11
2023-05-19,5,16
2023-05-19,6,57
2023-05-19,7,123
2023-05-19,8,287
2023-05-19,9,400
2023-05-19,10,431
2023-05-19,11,381
2023-05-19,12,360
2023-05-19,13,323
2023-05-19,14,298
2023-05-19,15,278
2023-05-19,16,254
2023-05-19,17,242
2023-05-19,18,315
2023-05-19,19,373
2023-05-19,20,303
2023-05-19,21,257
2023-05-19,22,111
2023-05-19,23,48
2023-05-19,24,8
2023-05-20,0,19
2023-05-20,1,18
2023-05-20,2,13
2023-05-20,3,9
2023-05-20,4,8
2023-05-20,5,19
2023-05-20,6,40
2023-05-20,7,127
2023-05-20,8,246
2023-05-20,9,364
2023-05-20,10,437
2023-05-20,11,363
2023-05-20,12,224
2023-05-20,13,374
2023-05-20,14,308
2023-05-20,15,270
2023-05-20,16,282
2023-05-20,17,267
2023-05-20,18,284
2023-05-20,19,273
2023-05-20,20,244
2023-05-20,21,203
2023-05-20,22,97
2023-05-20,23,55
2023-05-20,24,9
2023-05-21,0,17
2023-05-21,1,16
2023-05-21,2,10
2023-05-21,3,15
2023-05-21,4,8
2023-05-21,5,14
2023-05-21,6,21
2023-05-21,7,74
2023-05-21,8,222
2023-05-21,9,357
2023-05-21,10,437
2023-05-21,11,451
2023-05-21,12,390
2023-05-21,13,375
2023-05-21,14,296
2023-05-21,15,325
2023-05-21,16,315
2023-05-21,17,304
2023-05-21,18,290
2023-05-21,19,290
2023-05-21,20,271
2023-05-21,21,245
2023-05-21,22,123
2023-05-21,23,61
2023-05-21,24,4
2023-05-22,0,22
2023-05-22,1,12
2023-05-22,2,3
2023-05-22,3,6
2023-05-22,4,8
2023-05-22,5,23
2023-05-22,6,61
2023-05-22,7,124
2023-05-22,8,231
2023-05-22,9,418
2023-05-22,10,432
2023-05-22,11,311
2023-05-22,12,359
2023-05-22,13,140
2023-05-22,14,352
2023-05-22,15,318
2023-05-22,16,285
2023-05-22,17,263
2023-05-22,18,321
2023-05-22,19,341
2023-05-22,20,305
2023-05-22,21,280
2023-05-22,22,140
2023-05-22,23,50
2023-05-22,24,16
2023-05-23,0,24
2023-05-23,1,7
2023-05-23,2,10
2023-05-23,3,8
2023-05-23,4,12
2023-05-23,5,24
2023-05-23,6,74
2023-05-23,7,142
2023-05-23,8,257
2023-05-23,9,362
2023-05-23,10,381
2023-05-23,11,350
2023-05-23,12,346
2023-05-23,13,302
2023-05-23,14,326
2023-05-23,15,300
2023-05-23,16,231
2023-05-23,17,241
2023-05-23,18,328
2023-05-23,19,355
2023-05-23,20,292
2023-05-23,21,248
2023-05-23,22,121
2023-05-23,23,53
2023-05-23,24,7
2023-05-24,0,12
2023-05-24,1,11
2023-05-24,2,7
2023-05-24,3,12
2023-05-24,4,13
2023-05-24,5,23
2023-05-24,6,75
2023-05-24,7,128
2023-05-24,8,238
2023-05-24,9,404
2023-05-24,10,375
2023-05-24,11,383
2023-05-24,12,354
2023-05-24,13,323
2023-05-24,14,293
2023-05-24,15,256
2023-05-24,16,283
2023-05-24,17,273
2023-05-24,18,291
2023-05-24,19,333
2023-05-24,20,305
2023-05-24,21,253
2023-05-24,22,109
2023-05-24,23,57
2023-05-24,24,10
2023-05-25,0,21
2023-05-25,1,11
2023-05-25,2,4
2023-05-25,3,6
2023-05-25,4,11
2023-05-25,5,27
2023-05-25,6,55
2023-05-25,7,136
2023-05-25,8,245
2023-05-25,9,430
2023-05-25,10,425
2023-05-25,11,414
2023-05-25,12,406
2023-05-25,13,371
2023-05-25,14,299
2023-05-25,15,267
2023-05-25,16,290
2023-05-25,17,257
2023-05-25,18,278
2023-05-25,19,350
2023-05-25,20,306
2023-05-25,21,252
2023-05-25,22,130
2023-05-25,23,65
2023-05-25,24,7
2023-05-26,0,14
2023-05-26,1,21
2023-05-26,2,9
2023-05-26,3,12
2023-05-26,4,14
2023-05-26,5,22
2023-05-26,6,56
2023-05-26,7,145
2023-05-26,8,303
2023-05-26,9,345
2023-05-26,10,363
2023-05-26,11,339
2023-05-26,12,352
2023-05-26,13,351
2023-05-26,14,301
2023-05-26,15,252
2023-05-26,16,258
2023-05-26,17,246
2023-05-26,18,271
2023-05-26,19,313
2023-05-26,20,296
2023-05-26,21,234
2023-05-26,22,154
2023-05-26,23,69
2023-05-26,24,6
2023-05-27,0,32
2023-05-27,1,14
2023-05-27,2,10
2023-05-27,3,8
2023-05-27,4,7
2023-05-27,5,15
2023-05-27,6,44
2023-05-27,7,141
2023-05-27,8,230
2023-05-27,9,367
2023-05-27,10,382
2023-05-27,11,388
2023-05-27,12,362
2023-05-27,13,296
2023-05-27,14,274
2023-05-27,15,247
2023-05-27,16,248
2023-05-27,17,254
2023-05-27,18,227
2023-05-27,19,244
2023-05-27,20,209
2023-05-27,21,213
2023-05-27,22,123
2023-05-27,23,52
2023-05-27,24,13
2023-05-28,0,26
2023-05-28,1,21
2023-05-28,2,9
2023-05-28,3,8
2023-05-28,4,2
2023-05-28,5,17
2023-05-28,6,33
2023-05-28,7,96
2023-05-28,8,268
2023-05-28,9,344
2023-05-28,10,423
2023-05-28,11,453
2023-05-28,12,344
2023-05-28,13,218
2023-05-28,14,330
2023-05-28,15,314
2023-05-28,16,312
2023-05-28,17,316
2023-05-28,18,292
2023-05-28,19,316
2023-05-28,20,260
2023-05-28,21,235
2023-05-28,22,119
2023-05-28,23,54
2023-05-28,24,10
2023-05-29,0,15
2023-05-29,1,7
2023-05-29,2,8
2023-05-29,3,7
2023-05-29,4,6
2023-05-29,5,24
2023-05-29,6,51
2023-05-29,7,119
2023-05-29,8,251
2023-05-29,9,374
2023-05-29,10,375
2023-05-29,11,425
2023-05-29,12,352
2023-05-29,13,294
2023-05-29,14,248
2023-05-29,15,256
2023-05-29,16,228
2023-05-29,17,232
2023-05-29,18,268
2023-05-29,19,350
2023-05-29,20,320
2023-05-29,21,255
2023-05-29,22,139
2023-05-29,23,40
2023-05-29,24,12
2023-05-30,0,19
2023-05-30,1,12
2023-05-30,2,5
2023-05-30,3,7
2023-05-30,4,11
2023-05-30,5,22
2023-05-30,6,61
2023-05-30,7,135
2023-05-30,8,252
2023-05-30,9,361
2023-05-30,10,411
2023-05-30,11,399
2023-05-30,12,343
2023-05-30,13,319
2023-05-30,14,268
2023-05-30,15,246
2023-05-30,16,249
2023-05-30,17,269
2023-05-30,18,291
2023-05-30,19,338
2023-05-30,20,291
2023-05-30,21,247
2023-05-30,22,115
2023-05-30,23,54
2023-05-30,24,3
2023-05-31,0,17
2023-05-31,1,13
2023-05-31,2,10
2023-05-31,3,6
2023-05-31,4,5
2023-05-31,5,19
2023-05-31,6,47
2023-05-31,7,141
2023-05-31,8,283
2023-05-31,9,404
2023-05-31,10,425
2023-05-31,11,182
2023-05-31,12,450
2023-05-31,13,403
2023-05-31,14,140
2023-05-31,15,274
2023-05-31,16,302
2023-05-31,17,275
2023-05-31,18,323
2023-05-31,19,315
2023-05-31,20,305
2023-05-31,21,270
2023-05-31,22,139
2023-05-31,23,63
2023-05-31,24,7
2023-06-01,0,18
2023-06-01,1,10
2023-06-01,2,10
2023-06-01,3,7
2023-06-01,4,14
2023-06-01,5,32
2023-06-01,6,53
2023-06-01,7,109
2023-06-01,8,281
2023-06-01,9,378
2023-06-01,10,389
2023-06-01,11,401
2023-06-01,12,343
2023-06-01,13,317
2023-06-01,14,269
2023-06-01,15,253
2023-06-01,16,230
2023-06-01,17,253
2023-06-01,18,260
2023-06-01,19,320
2023-06-01,20,339
2023-06-01,21,242
2023-06-01,22,131
2023-06-01,23,48
2023-06-01,24,7
2023-06-02,0,15
2023-06-02,1,10
2023-06-02,2,6
2023-06-02,3,11
2023-06-02,4,11
2023-06-02,5,27
2023-06-02,6,48
2023-06-02,7,132
2023-06-02,8,261
2023-06-02,9,401
2023-06-02,10,420
2023-06-02,11,98
2023-06-02,12,173
2023-06-02,13,348
2023-06-02,14,244
2023-06-02,15,274
2023-06-02,16,288
2023-06-02,17,285
2023-06-02,18,372
2023-06-02,19,372
2023-06-02,20,282
2023-06-02,21,242
2023-06-02,22,120
2023-06-02,23,53
2023-06-02,24,12
2023-06-03,0,23
2023-06-03,1,13
2023-06-03,2,3
2023-06-03,3,3
2023-06-03,4,3
2023-06-03,5,14
2023-06-03,6,40
2023-06-03,7,109
2023-06-03,8,217
2023-06-03,9,404
2023-06-03,10,502
2023-06-03,11,182
2023-06-03,12,457
2023-06-03,13,261
2023-06-03,14,424
2023-06-03,15,185
2023-06-03,16,323
2023-06-03,17,295
2023-06-03,18,243
2023-06-03,19,289
2023-06-03,20,236
2023-06-03,21,209
2023-06-03,22,126
2023-06-03,23,60
2023-06-03,24,6
2023-06-04,0,18
2023-06-04,1,13
2023-06-04,2,8
2023-06-04,3,9
2023-06-04,4,11
2023-06-04,5,12
2023-06-04,6,39
2023-06-04,7,91
2023-06-04,8,175
2023-06-04,9,294
2023-06-04,10,319
2023-06-04,11,341
2023-06-04,12,329
2023-06-04,13,345
2023-06-04,14,297
2023-06-04,15,259
2023-06-04,16,262
2023-06-04,17,290
2023-06-04,18,283
2023-06-04,19,255
2023-06-04,20,222
2023-06-04,21,225
2023-06-04,22,125
2023-06-04,23,52
2023-06-04,24,6
2023-06-05,0,13
2023-06-05,1,9
2023-06-05,2,8
2023-06-05,3,13
2023-06-05,4,4
2023-06-05,5,16
2023-06-05,6,47
2023-06-05,7,105
2023-06-05,8,236
2023-06-05,9,332
2023-06-05,10,351
2023-06-05,11,380
2023-06-05,12,346
2023-06-05,13,354
2023-06-05,14,320
2023-06-05,15,247
2023-06-05,16,159
2023-06-05,17,294
2023-06-05,18,254
2023-06-05,19,301
2023-06-05,20,297
2023-06-05,21,251
2023-06-05,22,139
2023-06-05,23,51
2023-06-05,24,7
2023-06-06,0,18
2023-06-06,1,15
2023-06-06,2,2
2023-06-06,3,14
2023-06-06,4,7
2023-06-06,5,21
2023-06-06,6,61
2023-06-06,7,116
2023-06-06,8,232
2023-06-06,9,325
2023-06-06,10,388
2023-06-06,11,382
2023-06-06,12,297
2023-06-06,13,301
2023-06-06,14,288
2023-06-06,15,244
2023-06-06,16,244
2023-06-06,17,236
2023-06-06,18,285
2023-06-06,19,306
2023-06-06,20,311
2023-06-06,21,244
2023-06-06,22,159
2023-06-06,23,46
2023-06-06,24,6
2023-06-07,0,14
2023-06-07,1,7
2023-06-07,2,7
2023-06-07,3,14
2023-06-07,4,12
2023-06-07,5,19
2023-06-07,6,66
2023-06-07,7,118
2023-06-07,8,243
2023-06-07,9,355
2023-06-07,10,379
2023-06-07,11,352
2023-06-07,12,353
2023-06-07,13,293
2023-06-07,14,261
2023-06-07,15,231
2023-06-07,16,232
2023-06-07,17,253
2023-06-07,18,296
2023-06-07,19,340
2023-06-07,20,295
2023-06-07,21,207
2023-06-07,22,134
2023-06-07,23,57
2023-06-07,24,9
2023-06-08,0,20
2023-06-08,1,11
2023-06-08,2,2
2023-06-08,3,8
2023-06-08,4,12
2023-06-08,5,28
2023-06-08,6,71
2023-06-08,7,122
2023-06-08,8,250
2023-06-08,9,361
2023-06-08,10,346
2023-06-08,11,377
2023-06-08,12,332
2023-06-08,13,301
2023-06-08,14,276
2023-06-08,15,229
2023-06-08,16,260
2023-06-08,17,209
2023-06-08,18,245
2023-06-08,19,287
2023-06-08,20,272
2023-06-08,21,208
2023-06-08,22,133
2023-06-08,23,63
2023-06-08,24,7
2023-06-09,0,16
2023-06-09,1,6
2023-06-09,2,7
2023-06-09,3,7
2023-06-09,4,10
2023-06-09,5,16
2023-06-09,6,69
2023-06-09,7,122
2023-06-09,8,251
2023-06-09,9,385
2023-06-09,10,369
2023-06-09,11,366
2023-06-09,12,343
2023-06-09,13,326
2023-06-09,14,277
2023-06-09,15,252
2023-06-09,16,249
2023-06-09,17,251
2023-06-09,18,276
2023-06-09,19,273
2023-06-09,20,241
2023-06-09,21,224
2023-06-09,22,150
2023-06-09,23,64
2023-06-09,24,9
2023-06-10,0,13
2023-06-10,1,14
2023-06-10,2,5
2023-06-10,3,12
2023-06-10,4,20
2023-06-10,5,19
2023-06-10,6,44
2023-06-10,7,98
2023-06-10,8,218
2023-06-10,9,297
2023-06-10,10,415
2023-06-10,11,330
2023-06-10,12,298
2023-06-10,13,270
2023-06-10,14,241
2023-06-10,15,228
2023-06-10,16,222
2023-06-10,17,232
2023-06-10,18,215
2023-06-10,19,225
2023-06-10,20,203
2023-06-10,21,184
2023-06-10,22,112
2023-06-10,23,56
2023-06-10,24,4
2023-06-11,0,20
2023-06-11,1,8
2023-06-11,2,11
2023-06-11,3,8
2023-06-11,4,10
2023-06-11,5,13
2023-06-11,6,37
2023-06-11,7,89
2023-06-11,8,160
2023-06-11,9,269
2023-06-11,10,292
2023-06-11,11,281
2023-06-11,12,289
2023-06-11,13,232
2023-06-11,14,239
2023-06-11,15,213
2023-06-11,16,173
2023-06-11,17,235
2023-06-11,18,165
2023-06-11,19,192
2023-06-11,20,188
2023-06-11,21,195
2023-06-11,22,122
2023-06-11,23,52
2023-06-11,24,4
2023-06-12,0,17
2023-06-12,1,13
2023-06-12,2,9
2023-06-12,3,11
2023-06-12,4,10
2023-06-12,5,14
2023-06-12,6,30
2023-06-12,7,114
2023-06-12,8,184
2023-06-12,9,265
2023-06-12,10,320
2023-06-12,11,315
2023-06-12,12,311
2023-06-12,13,291
2023-06-12,14,271
2023-06-12,15,258
2023-06-12,16,266
2023-06-12,17,269
2023-06-12,18,261
2023-06-12,19,273
2023-06-12,20,241
2023-06-12,21,229
2023-06-12,22,131
2023-06-12,23,46
2023-06-12,24,10
2023-06-13,0,14
2023-06-13,1,16
2023-06-13,2,12
2023-06-13,3,7
2023-06-13,4,4
2023-06-13,5,23
2023-06-13,6,49
2023-06-13,7,102
2023-06-13,8,219
2023-06-13,9,337
2023-06-13,10,348
2023-06-13,11,339
2023-06-13,12,272
2023-06-13,13,316
2023-06-13,14,278
2023-06-13,15,221
2023-06-13,16,197
2023-06-13,17,222
2023-06-13,18,212
2023-06-13,19,242
2023-06-13,20,227
2023-06-13,21,182
2023-06-13,22,95
2023-06-13,23,53
2023-06-13,24,4
2023-06-14,0,15
2023-06-14,1,13
2023-06-14,2,7
2023-06-14,3,11
2023-06-14,4,4
2023-06-14,5,16
2023-06-14,6,53
2023-06-14,7,95
2023-06-14,8,209
2023-06-14,9,288
2023-06-14,10,278
2023-06-14,11,318
2023-06-14,12,270
2023-06-14,13,230
2023-06-14,14,217
2023-06-14,15,192
2023-06-14,16,203
2023-06-14,17,188
2023-06-14,18,225
2023-06-14,19,237
2023-06-14,20,264
2023-06-14,21,209
2023-06-14,22,110
2023-06-14,23,43
2023-06-14,24,6
2023-06-15,0,18
2023-06-15,1,13
2023-06-15,2,12
2023-06-15,3,4
2023-06-15,4,10
2023-06-15,5,23
2023-06-15,6,50
2023-06-15,7,116
2023-06-15,8,195
2023-06-15,9,330
2023-06-15,10,316
2023-06-15,11,274
2023-06-15,12,249
2023-06-15,13,285
2023-06-15,14,212
2023-06-15,15,199
2023-06-15,16,179
2023-06-15,17,179
2023-06-15,18,213
2023-06-15,19,264
2023-06-15,20,212
2023-06-15,21,208
2023-06-15,22,113
2023-06-15,23,51
2023-06-15,24,3
2023-06-16,0,9
2023-06-16,1,16
2023-06-16,2,3
2023-06-16,3,1
2023-06-16,4,6
2023-06-16,5,16
2023-06-16,6,39
2023-06-16,7,102
2023-06-16,8,182
2023-06-16,9,264
2023-06-16,10,296
2023-06-16,11,305
2023-06-16,12,289
2023-06-16,13,259
2023-06-16,14,263
2023-06-16,15,209
2023-06-16,16,192
2023-06-16,17,232
2023-06-16,18,225
2023-06-16,19,231
2023-06-16,20,212
2023-06-16,21,178
2023-06-16,22,114
2023-06-16,23,65
2023-06-16,24,5
2023-06-17,0,24
2023-06-17,1,18
2023-06-17,2,5
2023-06-17,3,4
2023-06-17,4,12
2023-06-17,5,17
2023-06-17,6,38
2023-06-17,7,99
2023-06-17,8,192
2023-06-17,9,279
2023-06-17,10,298
2023-06-17,11,275
2023-06-17,12,296
2023-06-17,13,239
2023-06-17,14,208
2023-06-17,15,194
2023-06-17,16,211
2023-06-17,17,207
2023-06-17,18,191
2023-06-17,19,182
2023-06-17,20,207
2023-06-17,21,182
2023-06-17,22,81
2023-06-17,23,39
2023-06-17,24,5
2023-06-18,0,11
2023-06-18,1,13
2023-06-18,2,10
2023-06-18,3,11
2023-06-18,4,7
2023-06-18,5,8
2023-06-18,6,40
2023-06-18,7,84
2023-06-18,8,179
2023-06-18,9,278
2023-06-18,10,301
2023-06-18,11,287
2023-06-18,12,285
2023-06-18,13,277
2023-06-18,14,242
2023-06-18,15,226
2023-06-18,16,196
2023-06-18,17,220
2023-06-18,18,238
2023-06-18,19,236
2023-06-18,20,213
2023-06-18,21,210
2023-06-18,22,110
2023-06-18,23,60
2023-06-18,24,10
2023-06-19,0,18
2023-06-19,1,6
2023-06-19,2,3
2023-06-19,3,8
2023-06-19,4,9
2023-06-19,5,7
2023-06-19,6,43
2023-06-19,7,101
2023-06-19,8,230
2023-06-19,9,290
2023-06-19,10,316
2023-06-19,11,297
2023-06-19,12,286
2023-06-19,13,301
2023-06-19,14,218
2023-06-19,15,214
2023-06-19,16,205
2023-06-19,17,205
2023-06-19,18,222
2023-06-19,19,273
2023-06-19,20,262
2023-06-19,21,199
2023-06-19,22,141
2023-06-19,23,42
2023-06-19,24,1
2023-06-20,0,9
2023-06-20,1,15
2023-06-20,3,6
2023-06-20,4,7
2023-06-20,5,18
2023-06-20,6,39
2023-06-20,7,103
2023-06-20,8,197
2023-06-20,9,299
2023-06-20,10,293
2023-06-20,11,311
2023-06-20,12,272
2023-06-20,13,251
2023-06-20,14,237
2023-06-20,15,206
2023-06-20,16,215
2023-06-20,17,208
2023-06-20,18,273
2023-06-20,19,273
2023-06-20,20,225
2023-06-20,21,163
2023-06-20,22,110
2023-06-20,23,44
2023-06-20,24,5
2023-06-21,0,23
2023-06-21,1,6
2023-06-21,2,6
2023-06-21,3,7
2023-06-21,4,10
2023-06-21,5,16
2023-06-21,6,57
2023-06-21,7,108
2023-06-21,8,221
2023-06-21,9,326
2023-06-21,10,306
2023-06-21,11,317
2023-06-21,12,307
2023-06-21,13,262
2023-06-21,14,249
2023-06-21,15,209
2023-06-21,16,172
2023-06-21,17,195
2023-06-21,18,222
2023-06-21,19,250
2023-06-21,20,240
2023-06-21,21,204
2023-06-21,22,119
2023-06-21,23,37
2023-06-21,24,14
2023-06-22,0,13
2023-06-22,1,8
2023-06-22,2,6
2023-06-22,3,6
2023-06-22,4,9
2023-06-22,5,25
2023-06-22,6,53
2023-06-22,7,94
2023-06-22,8,216
2023-06-22,9,293
2023-06-22,10,312
2023-06-22,11,319
2023-06-22,12,284
2023-06-22,13,244
2023-06-22,14,189
2023-06-22,15,194
2023-06-22,16,198
2023-06-22,17,214
2023-06-22,18,255
2023-06-22,19,262
2023-06-22,20,280
2023-06-22,21,200
2023-06-22,22,110
2023-06-22,23,42
2023-06-22,24,6
2023-06-23,0,19
2023-06-23,1,11
2023-06-23,2,4
2023-06-23,3,1
2023-06-23,4,9
2023-06-23,5,15
2023-06-23,6,54
2023-06-23,7,86
2023-06-23,8,212
2023-06-23,9,344
2023-06-23,10,350
2023-06-23,11,415
2023-06-23,12,359
2023-06-23,13,312
2023-06-23,14,259
2023-06-23,15,225
2023-06-23,16,216
2023-06-23,17,205
2023-06-23,18,215
2023-06-23,19,239
2023-06-23,20,199
2023-06-23,21,201
2023-06-23,22,110
2023-06-23,23,50
2023-06-23,24,13
2023-06-24,0,13
2023-06-24,1,11
2023-06-24,2,4
2023-06-24,3,9
2023-06-24,4,7
2023-06-24,5,20
2023-06-24,6,36
2023-06-24,7,87
2023-06-24,8,177
2023-06-24,9,280
2023-06-24,10,298
2023-06-24,11,353
2023-06-24,12,331
2023-06-24,13,173
2023-06-24,14,225
2023-06-24,15,231
2023-06-24,16,257
2023-06-24,17,247
2023-06-24,18,231
2023-06-24,19,264
2023-06-24,20,76
2023-06-24,21,184
2023-06-24,22,100
2023-06-24,23,60
2023-06-24,24,5
2023-06-25,0,19
2023-06-25,1,10
2023-06-25,2,2
2023-06-25,3,2
2023-06-25,4,8
2023-06-25,5,13
2023-06-25,6,22
2023-06-25,7,64
2023-06-25,8,168
2023-06-25,9,249
2023-06-25,10,280
2023-06-25,11,310
2023-06-25,12,243
2023-06-25,13,247
2023-06-25,14,219
2023-06-25,15,212
2023-06-25,16,223
2023-06-25,17,201
2023-06-25,18,219
2023-06-25,19,232
2023-06-25,20,186
2023-06-25,21,177
2023-06-25,22,119
2023-06-25,23,40
2023-06-25,24,1
2023-06-26,0,19
2023-06-26,1,13
2023-06-26,2,6
2023-06-26,3,10
2023-06-26,4,7
2023-06-26,5,11
2023-06-26,6,30
2023-06-26,7,95
2023-06-26,8,199
2023-06-26,9,266
2023-06-26,10,304
2023-06-26,11,275
2023-06-26,12,329
2023-06-26,13,284
2023-06-26,14,229
2023-06-26,15,220
2023-06-26,16,220
2023-06-26,17,207
2023-06-26,18,239
2023-06-26,19,264
2023-06-26,20,212
2023-06-26,21,197
2023-06-26,22,126
2023-06-26,23,59
2023-06-26,24,5
2023-06-27,0,13
2023-06-27,1,11
2023-06-27,2,8
2023-06-27,3,4
2023-06-27,4,8
2023-06-27,5,18
2023-06-27,6,38
2023-06-27,7,80
2023-06-27,8,222
2023-06-27,9,239
2023-06-27,10,308
2023-06-27,11,292
2023-06-27,12,309
2023-06-27,13,244
2023-06-27,14,229
2023-06-27,15,219
2023-06-27,16,198
2023-06-27,17,190
2023-06-27,18,249
2023-06-27,19,265
2023-06-27,20,273
2023-06-27,21,213
2023-06-27,22,109
2023-06-27,23,47
2023-06-27,24,4
2023-06-28,0,15
2023-06-28,1,4
2023-06-28,2,11
2023-06-28,3,8
2023-06-28,4,10
2023-06-28,5,16
2023-06-28,6,53
2023-06-28,7,104
2023-06-28,8,212
2023-06-28,9,313
2023-06-28,10,317
2023-06-28,11,311
2023-06-28,12,280
2023-06-28,13,276
2023-06-28,14,255
2023-06-28,15,235
2023-06-28,16,187
2023-06-28,17,182
2023-06-28,18,268
2023-06-28,19,268
2023-06-28,20,257
2023-06-28,21,190
2023-06-28,22,125
2023-06-28,23,49
2023-06-28,24,7
2023-06-29,0,15
2023-06-29,1,11
2023-06-29,2,9
2023-06-29,3,15
2023-06-29,4,12
2023-06-29,5,14
2023-06-29,6,36
2023-06-29,7,106
2023-06-29,8,217
2023-06-29,9,289
2023-06-29,10,292
2023-06-29,11,293
2023-06-29,12,290
2023-06-29,13,257
2023-06-29,14,265
2023-06-29,15,241
2023-06-29,16,246
2023-06-29,17,237
2023-06-29,18,281
2023-06-29,19,264
2023-06-29,20,257
2023-06-29,21,195
2023-06-29,22,115
2023-06-29,23,36
2023-06-29,24,8
2023-06-30,0,16
2023-06-30,1,15
2023-06-30,2,5
2023-06-30,3,3
2023-06-30,4,8
2023-06-30,5,16
2023-06-30,6,36
2023-06-30,7,98
2023-06-30,8,218
2023-06-30,9,295
2023-06-30,10,315
2023-06-30,11,342
2023-06-30,12,298
2023-06-30,13,323
2023-06-30,14,255
2023-06-30,15,257
2023-06-30,16,224
2023-06-30,17,261
2023-06-30,18,300
2023-06-30,19,262
2023-06-30,20,227
2023-06-30,21,205
2023-06-30,22,107
2023-06-30,23,55
2023-06-30,24,5
2023-07-01,0,18
2023-07-01,1,11
2023-07-01,2,9
2023-07-01,3,6
2023-07-01,4,8
2023-07-01,5,16
2023-07-01,6,30
2023-07-01,7,76
2023-07-01,8,173
2023-07-01,9,260
2023-07-01,10,290
2023-07-01,11,314
2023-07-01,12,260
2023-07-01,13,255
2023-07-01,14,244
2023-07-01,15,179
2023-07-01,16,171
2023-07-01,17,166
2023-07-01,18,185
2023-07-01,19,188
2023-07-01,20,176
2023-07-01,21,172
2023-07-01,22,97
2023-07-01,23,53
2023-07-01,24,10
2023-07-02,0,6
2023-07-02,1,7
2023-07-02,2,9
2023-07-02,3,11
2023-07-02,4,6
2023-07-02,5,14
2023-07-02,6,23
2023-07-02,7,76
2023-07-02,8,161
2023-07-02,9,281
2023-07-02,10,291
2023-07-02,11,290
2023-07-02,12,259
2023-07-02,13,242
2023-07-02,14,227
2023-07-02,15,250
2023-07-02,16,196
2023-07-02,17,218
2023-07-02,18,251
2023-07-02,19,206
2023-07-02,20,198
2023-07-02,21,220
2023-07-02,22,89
2023-07-02,23,46
2023-07-02,24,6
2023-07-03,0,21
2023-07-03,1,15
2023-07-03,2,7
2023-07-03,3,11
2023-07-03,4,3
2023-07-03,5,15
2023-07-03,6,37
2023-07-03,7,79
2023-07-03,8,217
2023-07-03,9,281
2023-07-03,10,282
2023-07-03,11,331
2023-07-03,12,282
2023-07-03,13,271
2023-07-03,14,203
2023-07-03,15,193
2023-07-03,16,199
2023-07-03,17,199
2023-07-03,18,230
2023-07-03,19,250
2023-07-03,20,233
2023-07-03,21,180
2023-07-03,22,121
2023-07-03,23,48
2023-07-03,24,9
2023-07-04,0,14
2023-07-04,1,5
2023-07-04,2,6
2023-07-04,3,7
2023-07-04,4,9
